Year,Type,Sector,Total
2021,Contract Employment,Estate Workers,1557
2021,Direct Employment,Administrative Staff,1639
2022,Direct Employment,Administrative Staff,1839
2022,Direct Employment,Estate Workers,4897
2019,Direct Employment,Administrative Staff,1904
2020,Direct Employment,Factory Workers,48
2019,Direct Employment,Factory Workers,64
2021,Direct Employment,Estate Workers,4790
2021,Direct Employment,Factory Workers,0
2020,Contract Employment,Estate Workers,2003
2021,Contract Employment,Factory Workers,0
2018,Direct Employment,Estate Workers,7506
2018,Contract Employment,Factory Workers,0
2022,Contract Employment,Factory Workers,0
2018,Contract Employment,Estate Workers,2041
2019,Contract Employment,Factory Workers,0
2018,Direct Employment,Administrative Staff,1904
2020,Direct Employment,Estate Workers,5954
2022,Direct Employment,Factory Workers,0
2022,Contract Employment,Estate Workers,2244
2019,Contract Employment,Estate Workers,2124
2020,Direct Employment,Administrative Staff,1723
2018,Direct Employment,Factory Workers,30
2020,Contract Employment,Factory Workers,0
2019,Direct Employment,Estate Workers,6967
