Year,Month,Date,State,Production,Status Data
2018,Apr,2018-04-01,Johor,296,f
2018,Apr,2018-04-01,Kedah,692,f
2018,Apr,2018-04-01,Kelantan,407,f
2018,Apr,2018-04-01,Melaka,352,f
2018,Apr,2018-04-01,Pahang,284,f
2018,Apr,2018-04-01,Perak,155,f
2018,Apr,2018-04-01,Sabah,175,f
2018,Apr,2018-04-01,Selangor,341,f
2018,Apr,2018-04-01,Perlis,692,f
2018,Apr,2018-04-01,Terengganu,407,f
2018,Apr,2018-04-01,Negeri Sembilan,352,f
2018,Apr,2018-04-01,Sarawak,175,f
2021,Mar,2021-03-01,Johor,248,f
2021,Mar,2021-03-01,Kedah,350,f
2021,Mar,2021-03-01,Kelantan,952,f
2021,Mar,2021-03-01,Melaka,376,f
2021,Mar,2021-03-01,Pahang,165,f
2021,Mar,2021-03-01,Perak,284,f
2021,Mar,2021-03-01,Sabah,551,f
2021,Mar,2021-03-01,Selangor,235,f
2021,Mar,2021-03-01,Perlis,350,f
2021,Mar,2021-03-01,Terengganu,952,f
2021,Mar,2021-03-01,Negeri Sembilan,376,f
2021,Mar,2021-03-01,Sarawak,551,f
2021,Nov,2021-11-01,Johor,321,f
2021,Nov,2021-11-01,Kedah,555,f
2021,Nov,2021-11-01,Kelantan,794,f
2021,Nov,2021-11-01,Melaka,142,f
2021,Nov,2021-11-01,Pahang,235,f
2021,Nov,2021-11-01,Perak,439,f
2021,Nov,2021-11-01,Sabah,445,f
2021,Nov,2021-11-01,Selangor,291,f
2021,Nov,2021-11-01,Perlis,555,f
2021,Nov,2021-11-01,Terengganu,794,f
2021,Nov,2021-11-01,Negeri Sembilan,142,f
2021,Nov,2021-11-01,Sarawak,445,f
2020,Aug,2020-08-01,Johor,724,f
2020,Aug,2020-08-01,Kedah,1028,f
2020,Aug,2020-08-01,Kelantan,1600,f
2020,Aug,2020-08-01,Melaka,713,f
2020,Aug,2020-08-01,Pahang,416,f
2020,Aug,2020-08-01,Perak,573,f
2020,Aug,2020-08-01,Sabah,558,f
2020,Aug,2020-08-01,Selangor,662,f
2020,Aug,2020-08-01,Perlis,1028,f
2020,Aug,2020-08-01,Terengganu,1600,f
2020,Aug,2020-08-01,Negeri Sembilan,713,f
2020,Aug,2020-08-01,Sarawak,558,f
2020,May,2020-05-01,Johor,237,f
2020,May,2020-05-01,Kedah,682,f
2020,May,2020-05-01,Kelantan,863,f
2020,May,2020-05-01,Melaka,275,f
2020,May,2020-05-01,Pahang,197,f
2020,May,2020-05-01,Perak,225,f
2020,May,2020-05-01,Sabah,316,f
2020,May,2020-05-01,Selangor,450,f
2020,May,2020-05-01,Perlis,682,f
2020,May,2020-05-01,Terengganu,863,f
2020,May,2020-05-01,Negeri Sembilan,275,f
2020,May,2020-05-01,Sarawak,316,f
2018,Jan,2018-01-01,Johor,449,f
2018,Jan,2018-01-01,Kedah,1460,f
2018,Jan,2018-01-01,Kelantan,697,f
2018,Jan,2018-01-01,Melaka,555,f
2018,Jan,2018-01-01,Pahang,419,f
2018,Jan,2018-01-01,Perak,377,f
2018,Jan,2018-01-01,Sabah,220,f
2018,Jan,2018-01-01,Selangor,540,f
2018,Jan,2018-01-01,Perlis,1460,f
2018,Jan,2018-01-01,Terengganu,697,f
2018,Jan,2018-01-01,Negeri Sembilan,555,f
2018,Jan,2018-01-01,Sarawak,220,f
2019,Dec,2019-12-01,Johor,626,f
2019,Dec,2019-12-01,Kedah,1640,f
2019,Dec,2019-12-01,Kelantan,1264,f
2019,Dec,2019-12-01,Melaka,795,f
2019,Dec,2019-12-01,Pahang,419,f
2019,Dec,2019-12-01,Perak,358,f
2019,Dec,2019-12-01,Sabah,469,f
2019,Dec,2019-12-01,Selangor,622,f
2019,Dec,2019-12-01,Perlis,1640,f
2019,Dec,2019-12-01,Terengganu,1264,f
2019,Dec,2019-12-01,Negeri Sembilan,795,f
2019,Dec,2019-12-01,Sarawak,469,f
2022,Jan,2022-01-01,Johor,473,f
2022,Jan,2022-01-01,Kedah,980,f
2022,Jan,2022-01-01,Kelantan,1159,f
2022,Jan,2022-01-01,Melaka,248,f
2022,Jan,2022-01-01,Pahang,688,f
2022,Jan,2022-01-01,Perak,1347,f
2022,Jan,2022-01-01,Sabah,313,f
2022,Jan,2022-01-01,Selangor,208,f
2022,Jan,2022-01-01,Perlis,980,f
2022,Jan,2022-01-01,Terengganu,1159,f
2022,Jan,2022-01-01,Negeri Sembilan,248,f
2022,Jan,2022-01-01,Sarawak,313,f
2021,Jan,2021-01-01,Johor,434,f
2021,Jan,2021-01-01,Kedah,1155,f
2021,Jan,2021-01-01,Kelantan,1182,f
2021,Jan,2021-01-01,Melaka,514,f
2021,Jan,2021-01-01,Pahang,275,f
2021,Jan,2021-01-01,Perak,630,f
2021,Jan,2021-01-01,Sabah,575,f
2021,Jan,2021-01-01,Selangor,547,f
2021,Jan,2021-01-01,Perlis,1155,f
2021,Jan,2021-01-01,Terengganu,1182,f
2021,Jan,2021-01-01,Negeri Sembilan,514,f
2021,Jan,2021-01-01,Sarawak,575,f
2022,Nov,2022-11-01,Johor,305,f
2022,Nov,2022-11-01,Kedah,564,f
2022,Nov,2022-11-01,Kelantan,1218,f
2022,Nov,2022-11-01,Melaka,136,f
2022,Nov,2022-11-01,Pahang,469,f
2022,Nov,2022-11-01,Perak,419,f
2022,Nov,2022-11-01,Sabah,392,f
2022,Nov,2022-11-01,Selangor,91,f
2022,Nov,2022-11-01,Perlis,564,f
2022,Nov,2022-11-01,Terengganu,1218,f
2022,Nov,2022-11-01,Negeri Sembilan,136,f
2022,Nov,2022-11-01,Sarawak,392,f
2018,Dec,2018-12-01,Johor,578,f
2018,Dec,2018-12-01,Kedah,1395,f
2018,Dec,2018-12-01,Kelantan,520,f
2018,Dec,2018-12-01,Melaka,716,f
2018,Dec,2018-12-01,Pahang,610,f
2018,Dec,2018-12-01,Perak,507,f
2018,Dec,2018-12-01,Sabah,188,f
2018,Dec,2018-12-01,Selangor,547,f
2018,Dec,2018-12-01,Perlis,1395,f
2018,Dec,2018-12-01,Terengganu,520,f
2018,Dec,2018-12-01,Negeri Sembilan,716,f
2018,Dec,2018-12-01,Sarawak,188,f
2019,Mar,2019-03-01,Johor,319,f
2019,Mar,2019-03-01,Kedah,541,f
2019,Mar,2019-03-01,Kelantan,1071,f
2019,Mar,2019-03-01,Melaka,317,f
2019,Mar,2019-03-01,Pahang,268,f
2019,Mar,2019-03-01,Perak,208,f
2019,Mar,2019-03-01,Sabah,341,f
2019,Mar,2019-03-01,Selangor,319,f
2019,Mar,2019-03-01,Perlis,541,f
2019,Mar,2019-03-01,Terengganu,1071,f
2019,Mar,2019-03-01,Negeri Sembilan,317,f
2019,Mar,2019-03-01,Sarawak,341,f
2021,Sep,2021-09-01,Johor,361,f
2021,Sep,2021-09-01,Kedah,813,f
2021,Sep,2021-09-01,Kelantan,890,f
2021,Sep,2021-09-01,Melaka,202,f
2021,Sep,2021-09-01,Pahang,273,f
2021,Sep,2021-09-01,Perak,356,f
2021,Sep,2021-09-01,Sabah,454,f
2021,Sep,2021-09-01,Selangor,367,f
2021,Sep,2021-09-01,Perlis,813,f
2021,Sep,2021-09-01,Terengganu,890,f
2021,Sep,2021-09-01,Negeri Sembilan,202,f
2021,Sep,2021-09-01,Sarawak,454,f
2021,May,2021-05-01,Johor,260,f
2021,May,2021-05-01,Kedah,482,f
2021,May,2021-05-01,Kelantan,854,f
2021,May,2021-05-01,Melaka,194,f
2021,May,2021-05-01,Pahang,198,f
2021,May,2021-05-01,Perak,294,f
2021,May,2021-05-01,Sabah,28,f
2021,May,2021-05-01,Selangor,266,f
2021,May,2021-05-01,Perlis,482,f
2021,May,2021-05-01,Terengganu,854,f
2021,May,2021-05-01,Negeri Sembilan,194,f
2021,May,2021-05-01,Sarawak,28,f
2018,Jul,2018-07-01,Johor,692,f
2018,Jul,2018-07-01,Kedah,1436,f
2018,Jul,2018-07-01,Kelantan,900,f
2018,Jul,2018-07-01,Melaka,789,f
2018,Jul,2018-07-01,Pahang,571,f
2018,Jul,2018-07-01,Perak,468,f
2018,Jul,2018-07-01,Sabah,627,f
2018,Jul,2018-07-01,Selangor,937,f
2018,Jul,2018-07-01,Perlis,1436,f
2018,Jul,2018-07-01,Terengganu,900,f
2018,Jul,2018-07-01,Negeri Sembilan,789,f
2018,Jul,2018-07-01,Sarawak,627,f
2022,Apr,2022-04-01,Johor,221,f
2022,Apr,2022-04-01,Kedah,241,f
2022,Apr,2022-04-01,Kelantan,843,f
2022,Apr,2022-04-01,Melaka,90,f
2022,Apr,2022-04-01,Pahang,255,f
2022,Apr,2022-04-01,Perak,697,f
2022,Apr,2022-04-01,Sabah,195,f
2022,Apr,2022-04-01,Selangor,133,f
2022,Apr,2022-04-01,Perlis,241,f
2022,Apr,2022-04-01,Terengganu,843,f
2022,Apr,2022-04-01,Negeri Sembilan,90,f
2022,Apr,2022-04-01,Sarawak,195,f
2022,Feb,2022-02-01,Johor,334,f
2022,Feb,2022-02-01,Kedah,306,f
2022,Feb,2022-02-01,Kelantan,799,f
2022,Feb,2022-02-01,Melaka,174,f
2022,Feb,2022-02-01,Pahang,759,f
2022,Feb,2022-02-01,Perak,779,f
2022,Feb,2022-02-01,Sabah,288,f
2022,Feb,2022-02-01,Selangor,160,f
2022,Feb,2022-02-01,Perlis,306,f
2022,Feb,2022-02-01,Terengganu,799,f
2022,Feb,2022-02-01,Negeri Sembilan,174,f
2022,Feb,2022-02-01,Sarawak,288,f
2019,May,2019-05-01,Johor,321,f
2019,May,2019-05-01,Kedah,783,f
2019,May,2019-05-01,Kelantan,849,f
2019,May,2019-05-01,Melaka,489,f
2019,May,2019-05-01,Pahang,297,f
2019,May,2019-05-01,Perak,230,f
2019,May,2019-05-01,Sabah,52,f
2019,May,2019-05-01,Selangor,534,f
2019,May,2019-05-01,Perlis,783,f
2019,May,2019-05-01,Terengganu,849,f
2019,May,2019-05-01,Negeri Sembilan,489,f
2019,May,2019-05-01,Sarawak,52,f
2020,Nov,2020-11-01,Johor,452,f
2020,Nov,2020-11-01,Kedah,1001,f
2020,Nov,2020-11-01,Kelantan,1046,f
2020,Nov,2020-11-01,Melaka,308,f
2020,Nov,2020-11-01,Pahang,257,f
2020,Nov,2020-11-01,Perak,406,f
2020,Nov,2020-11-01,Sabah,482,f
2020,Nov,2020-11-01,Selangor,275,f
2020,Nov,2020-11-01,Perlis,1001,f
2020,Nov,2020-11-01,Terengganu,1046,f
2020,Nov,2020-11-01,Negeri Sembilan,308,f
2020,Nov,2020-11-01,Sarawak,482,f
2022,Dec,2022-12-01,Johor,378,f
2022,Dec,2022-12-01,Kedah,711,f
2022,Dec,2022-12-01,Kelantan,1172,f
2022,Dec,2022-12-01,Melaka,189,f
2022,Dec,2022-12-01,Pahang,659,f
2022,Dec,2022-12-01,Perak,411,f
2022,Dec,2022-12-01,Sabah,434,f
2022,Dec,2022-12-01,Selangor,135,f
2022,Dec,2022-12-01,Perlis,711,f
2022,Dec,2022-12-01,Terengganu,1172,f
2022,Dec,2022-12-01,Negeri Sembilan,189,f
2022,Dec,2022-12-01,Sarawak,434,f
2021,Jul,2021-07-01,Johor,458,f
2021,Jul,2021-07-01,Kedah,801,f
2021,Jul,2021-07-01,Kelantan,1038,f
2021,Jul,2021-07-01,Melaka,364,f
2021,Jul,2021-07-01,Pahang,333,f
2021,Jul,2021-07-01,Perak,478,f
2021,Jul,2021-07-01,Sabah,361,f
2021,Jul,2021-07-01,Selangor,536,f
2021,Jul,2021-07-01,Perlis,801,f
2021,Jul,2021-07-01,Terengganu,1038,f
2021,Jul,2021-07-01,Negeri Sembilan,364,f
2021,Jul,2021-07-01,Sarawak,361,f
2018,Mar,2018-03-01,Johor,394,f
2018,Mar,2018-03-01,Kedah,638,f
2018,Mar,2018-03-01,Kelantan,500,f
2018,Mar,2018-03-01,Melaka,619,f
2018,Mar,2018-03-01,Pahang,368,f
2018,Mar,2018-03-01,Perak,235,f
2018,Mar,2018-03-01,Sabah,283,f
2018,Mar,2018-03-01,Selangor,340,f
2018,Mar,2018-03-01,Perlis,638,f
2018,Mar,2018-03-01,Terengganu,500,f
2018,Mar,2018-03-01,Negeri Sembilan,619,f
2018,Mar,2018-03-01,Sarawak,283,f
2019,Oct,2019-10-01,Johor,603,f
2019,Oct,2019-10-01,Kedah,956,f
2019,Oct,2019-10-01,Kelantan,1417,f
2019,Oct,2019-10-01,Melaka,523,f
2019,Oct,2019-10-01,Pahang,394,f
2019,Oct,2019-10-01,Perak,260,f
2019,Oct,2019-10-01,Sabah,344,f
2019,Oct,2019-10-01,Selangor,255,f
2019,Oct,2019-10-01,Perlis,956,f
2019,Oct,2019-10-01,Terengganu,1417,f
2019,Oct,2019-10-01,Negeri Sembilan,523,f
2019,Oct,2019-10-01,Sarawak,344,f
2020,Jun,2020-06-01,Johor,479,f
2020,Jun,2020-06-01,Kedah,1083,f
2020,Jun,2020-06-01,Kelantan,1170,f
2020,Jun,2020-06-01,Melaka,547,f
2020,Jun,2020-06-01,Pahang,376,f
2020,Jun,2020-06-01,Perak,380,f
2020,Jun,2020-06-01,Sabah,61,f
2020,Jun,2020-06-01,Selangor,663,f
2020,Jun,2020-06-01,Perlis,1083,f
2020,Jun,2020-06-01,Terengganu,1170,f
2020,Jun,2020-06-01,Negeri Sembilan,547,f
2020,Jun,2020-06-01,Sarawak,61,f
2022,May,2022-05-01,Johor,295,f
2022,May,2022-05-01,Kedah,424,f
2022,May,2022-05-01,Kelantan,1219,f
2022,May,2022-05-01,Melaka,118,f
2022,May,2022-05-01,Pahang,502,f
2022,May,2022-05-01,Perak,755,f
2022,May,2022-05-01,Sabah,51,f
2022,May,2022-05-01,Selangor,150,f
2022,May,2022-05-01,Perlis,424,f
2022,May,2022-05-01,Terengganu,1219,f
2022,May,2022-05-01,Negeri Sembilan,118,f
2022,May,2022-05-01,Sarawak,51,f
2020,Sep,2020-09-01,Johor,697,f
2020,Sep,2020-09-01,Kedah,884,f
2020,Sep,2020-09-01,Kelantan,1653,f
2020,Sep,2020-09-01,Melaka,623,f
2020,Sep,2020-09-01,Pahang,398,f
2020,Sep,2020-09-01,Perak,372,f
2020,Sep,2020-09-01,Sabah,485,f
2020,Sep,2020-09-01,Selangor,433,f
2020,Sep,2020-09-01,Perlis,884,f
2020,Sep,2020-09-01,Terengganu,1653,f
2020,Sep,2020-09-01,Negeri Sembilan,623,f
2020,Sep,2020-09-01,Sarawak,485,f
2018,Oct,2018-10-01,Johor,572,f
2018,Oct,2018-10-01,Kedah,981,f
2018,Oct,2018-10-01,Kelantan,885,f
2018,Oct,2018-10-01,Melaka,695,f
2018,Oct,2018-10-01,Pahang,452,f
2018,Oct,2018-10-01,Perak,342,f
2018,Oct,2018-10-01,Sabah,140,f
2018,Oct,2018-10-01,Selangor,467,f
2018,Oct,2018-10-01,Perlis,981,f
2018,Oct,2018-10-01,Terengganu,885,f
2018,Oct,2018-10-01,Negeri Sembilan,695,f
2018,Oct,2018-10-01,Sarawak,140,f
2020,Oct,2020-10-01,Johor,608,f
2020,Oct,2020-10-01,Kedah,805,f
2020,Oct,2020-10-01,Kelantan,1376,f
2020,Oct,2020-10-01,Melaka,546,f
2020,Oct,2020-10-01,Pahang,407,f
2020,Oct,2020-10-01,Perak,363,f
2020,Oct,2020-10-01,Sabah,372,f
2020,Oct,2020-10-01,Selangor,566,f
2020,Oct,2020-10-01,Perlis,805,f
2020,Oct,2020-10-01,Terengganu,1376,f
2020,Oct,2020-10-01,Negeri Sembilan,546,f
2020,Oct,2020-10-01,Sarawak,372,f
2020,Feb,2020-02-01,Johor,440,f
2020,Feb,2020-02-01,Kedah,457,f
2020,Feb,2020-02-01,Kelantan,1318,f
2020,Feb,2020-02-01,Melaka,593,f
2020,Feb,2020-02-01,Pahang,329,f
2020,Feb,2020-02-01,Perak,190,f
2020,Feb,2020-02-01,Sabah,385,f
2020,Feb,2020-02-01,Selangor,331,f
2020,Feb,2020-02-01,Perlis,457,f
2020,Feb,2020-02-01,Terengganu,1318,f
2020,Feb,2020-02-01,Negeri Sembilan,593,f
2020,Feb,2020-02-01,Sarawak,385,f
2018,Feb,2018-02-01,Johor,546,f
2018,Feb,2018-02-01,Kedah,1413,f
2018,Feb,2018-02-01,Kelantan,872,f
2018,Feb,2018-02-01,Melaka,898,f
2018,Feb,2018-02-01,Pahang,562,f
2018,Feb,2018-02-01,Perak,350,f
2018,Feb,2018-02-01,Sabah,189,f
2018,Feb,2018-02-01,Selangor,625,f
2018,Feb,2018-02-01,Perlis,1413,f
2018,Feb,2018-02-01,Terengganu,872,f
2018,Feb,2018-02-01,Negeri Sembilan,898,f
